0x615c0effe79bd28fd95e823aa23f9c277ff8977d,5026510232127170000000,588,0x306bc3F3B6E9ee242d29e387f0506263A4200E7d,QmQUYkif5jXVe4h6f69p2zNSjeMoYBXfDRTkbDKmYvi9oc
0xd3638ad01f849fc194969d3f301161af9049a198,8207566666666630000000,589,0xD4470E4bAa5c9E7c8cAF7f81cd65cA2Da49773e7,QmcXekRP6BahYr6TJzgs3uL9xyvPc1LDZQmvEZ5Y3YVCYh
0xe4816cbc5a31c2b5cbc8745a37b0e3ce652efa65,239560000000000000000,590,0x3D4007E9C78cC069f4E48f93Ba66E4AF225c3042,QmZ66GD9jXwREjrdUNpbE4ht7eyM4NG7mVCEodyLtYNaLL
0x9ff65acc2d2c17f8dc5be1381dbb5546df613631,4852296372356700000000,591,0xF7bAe2fabb593081e268d9B78c58a1ed8bc83934,QmQE2f1hnsGUGYnrZ7mx1sPJzktvGjAmFpSnDHdi21F3jn
0x976e574feb14f1ecbfec42b77a4b46bb0ab1341c,22426584113823400000000,592,0xE9834aBbeA03028F7aCd0D098514439797e3455c,QmZxh51DLPG5YfTvpbzozwmUXcSVB5ELov4TBgE4qzHu8N
0x844eb853614bdcec4c9b9e9257252206c1fda64b,2336969752569450000000,593,0x27b116378ECC1A8C1D1739b6B6125B70C1643a1c,QmaMRqDryvVhNPM7hxeJTn9YUqLFPVdhvgRptBJ6BS7KUy
0x1f3d60acb224adde650790f4c90470634e09d13c,1550502386050650000000,594,0xBd7721D29f92879BD49a5DAB24370535FFbAC6B8,QmQCnyYmyzXYCzWir59JWSjfnqmjkgboMefy5uAJmNykf4
0x7ae7f924b1dd9bea6100f950a26e78f462fbce85,5028580638696320000000,595,0xA22E03A8b5ABaf8775850b0417E804b62cA4b933,QmWm6smqN4xb2QLkoGYuarKhmz5sUrsdvQNA8ii1KJ9xcH
0x69b8a24edc9053b3d007710e7b986df40a0bc7eb,2991674565120510000000000,596,0xe7b084E09F7D697AA3258aA99eE6075e3E9b881E,QmRrBefCKrbyioRmgg57enBVctgwifrPvVgpfJboeJPTqs
0xd5b43877724d983c1ae384dcfebb57c2cd95805c,3645605811428140000000,597,0x3c733D7b8662a951B53569ae6521260338d20d0C,QmNjyYkFB6cEeuCtua5eJkBGhbEBCXmhZfu2YPdqiZC8VB
0x650b47e8e1fed68511e8b44f2d52b84d62dd48a9,735662928238646000000,598,0xD03F2fa3056b0F0F293Fb8083fB530c09B6aF531,QmV64CvZZdrWZKh5FQ6PJ5z368nfVpWY7ZrwPnQezZXXQX
0xc2901e8aebb4bde5b792c5d6c64f461cc6f50fb9,2412513890565920000000,599,0x2E6FA2496322ae2845AEF5AaCb7aC82dAe91772D,QmU2X23pPZTFz27U6JXAuRfHbSUdYFkzeWSqS4tScYro1t
0x6afc8fc9b1db42904503b16dae1150bc38bb23aa,611139207449618000000,600,0x25cb39b18e959851a403E3dF494d3fBBA1B15c58,QmXdCqvJSrTvsEAp2mLg1osnmFEj14qR5ssHjoqoY3SiRh
0x1a34141d0850ccf313d4efb0b7586c1770e38c93,16812570022832300000000,601,0x9638d0A44c0a554E0C33b2c88fe203ac760400D1,QmUkkoxBDQiE7PBDBG2BJwTTNn9shagzfLqkn8LYxgCjSS
0xa42b37b50fe7f1a4850e66881c22e80a80a08240,2500000000000000000000,602,0x1Bab7e35D4cb396213f107d1A7BFf7193439e9A7,QmYFKJb8TDY3T1nmkdRMDkJJboy2P89WUSuYSKhNBp6CUr
0x14603d798055859b18948c8517a360954d28a2a3,1685228815861430000000,603,0xbCB9fC076c14556E0AA34f36cdddc227a57e8da8,QmYiYvbp7G96f8S72rbBsX6zQ8ptmbaWWhvcvGBfYdFMb5
0x229e51f9a1ff83d5e7699f59695e7a808cf2f854,237105829188894000000,604,0x14487B766bAa7C3Bcc392b70593c3711160b0E74,QmUsV3WLGoNsfLoG8Kzt4ARivKAMhHVfb1pT4rrcaLayKv
0x330c17ccd25839dc9aff158a30ce42959d249ea6,90057766100376400000000,605,0xA68de03B73bC50E0B57b8C895448807159F989AA,QmPEoGAbu56C3QHANQmx4qYePU8XoPSCYq8d7RyEsjz2BU
0x40067d0736ff54789ab846b9a23ae7573a5d0cc9,8060994212294170000000,606,0x0c138CbDE4B10040f98fe1E1Aa98f95E6ef1B41D,QmcxuDXPQmXTBy5gWVKzQS7dLjARXCG6br5ZFJgASTqQRW
0x296f502da7a3656a2bfbc34f72d286a7ce6f9c8d,7250836513922340000000,607,0xC1dE4B0C06c52088ed022A8E9727d436c066F978,QmaUYNbptitioUjJva8fP212Fh4WfcKyuyrFCgnLw5yoEf
0xb94a75f5e0b0efc5610d9e8df863a9893434b7b4,197010057094030000000000,608,0xcEB959779b450cAbbd6BB8551Ae0DD595cF8C710,QmbMgGAst5oni1q7pNQj6dB1tPawqjEwPaYBKhDmjC9L3k
0x5b4a301a25abc311c3697ffa1cab0a6efca3acfe,11245768687147000000000,609,0x63f25134B15219abB0F801070e1b632bd321Ca7b,QmQgcdDocvALhigyjDBeft9smg5wE2S35UTvTW4mnrtc4X
0x57a2a5e6288f074ef12bfbc4e0c9e9133587c5a2,4842523217808750000000,610,0x91cda0cbC5875E61aF466caA89BC2F3168DCc4cc,Qme3S2zHQatvVhM9sn2MKiKdwp8CoUQXhgyo4Bv8jnrki2
0x8ae930c3db4ca2ea1ecf4d541150ce3daef2e16f,4820625231522820000000,611,0xA8b8157C0528f89f38d9CE513a867A61dbB9974A,QmdD1SgEJjAgFMF8ykqTukCo9iydMj6BibW4YBdxYEMgHL
0xecce7f93f1970e98ba81c535321a1ee15d900c56,4777080537320470000000,612,0x92bEE6A54CcCeA4735e90F876Ce24cAdc23E0E14,QmXv1t83cSzgAW1C5h32fKvrtjWu12SwVENzmqDHLoPZEH
0x9abcc0a4e71c0f415c97ce0269fd858950f3278a,4545430715935610000000,613,0x225E946aB1C12C6EeA65d7a1D87324f057F91c69,QmReFBkPdk9ZNAvoPoUmzr564DyVn5VLENvzMaBkF913GH
0x2c8cf6cc11082fdfc988a85ab0a93ad2f371e9e7,4541582079226850000000,614,0x8ba565caE22305E990cc26742f2682b1e11C9f1d,QmY3omN9iE1Hk8xwqnr1pPaRDFpqtNSGvVm9vS2VN2vgrS
0x93b7de84ba91af7edb77b80fa352b34f976b5342,4543862376330240000000,615,0x94680F386c94bc7Bbe6ed6e31aAce3115E9317C2,QmT2QWE2wYGa7MV6pPMsvPBLuQYesNHH7vg6ourNYH8wcB
0xb1193069bc6debd64e7d3a51026ba7dc91be2d25,4546887750902360000000,616,0x9d731186EF7b3c2f6565eca09A8b59A18C7181D7,Qmc8desRDA4mckEVfXyCMuf59xY6iaAmgp2fq35rWbzzNz
0x4d4025858175850aa10fc228d06c4c3ac765d25f,2137552308632840000000,617,0x2ED5355ebC0759D9C5D7D90C5c37C1392824B69c,QmWfRBAf8bqNRpo8fx4JbqeehJ92u55vg6h5r5FatVyTHK
0xf7d08e03d668092100107b5580ad907c81f19d9e,1032312198504970000000,618,0x6e794886D86B302B7a9A81033A7f3F4C4637041D,QmVWdk7iwTrb6aUeWp8H4SsTTwNWHpdpUSvfvafpSj4kMC
0x3dcb531e773adf1960a71d4e73adbf022e5fcd04,169500000000000000000000,619,0x7a3b46D8c19a1a10dB78C76a59b10c265d9328Ae,QmRjWbSgGJVKt9qdYTybWKJJxXJFkNpdLmBqbh9Yu4mGhj
0xfbc76fc5186d3c2e30acbf74f63465cd32384263,352117600653681000000,620,0xEA9504fE1DC365E221a740345cF46aBf020d8454,QmTLqNdGSzEyEQWq3Der9BjahM3TtunU1AzLFu5Nu1nZwu
0x60134afa482e525e1749d8c4c71a5008e0a27934,4069863416310230000000,621,0x510Be921658a1abC9CFA060914aF01ee76f288A0,QmRh1nQZLn7oxY2FQrxZiPiiZ6EG34zNAaKkon1G7k67mJ
0x8b5aa954fa83dc0db57d25cbbfd484e6d753ac40,4068924475783850000000,622,0x20D1E91C72B26619c4cBda914160E1fa730365d9,QmVk5qSGJw2TBmgaUQLhdYvffexesrQKrNzHv7q52eepn5
0x607eb88801e6a89eced139278d5ef0ea3ad75a6c,4834171343975370000000,623,0x93D441cDD33f466033063849770C6193411D9811,QmabtjYaPavBsgc6LDLV9dFAqBXt9uvs2SpYeb7Ka1BrBb
0x6e285b145cf9d985af483ee552292eb44111e933,4072876973700900000000,624,0x73d89FB10C3b724c1a0136f9f48090dc764F982a,QmYEfczfgPGfvd3DmsEVund4qDkN8v5pwpjkHpaq1NeAng
0x9e45aacdc8eed007d0d2b259c0bc543872acf90d,4072492843464220000000,625,0x05bE7B7fb5373d0F6C3c0Dd96DeaB045325674e0,Qmbh92QMvPERhHBjntdLdZeTrEEBWQgEYC7A9o4FqTgXsC
0x8f4714060188f4b878739f72228f5d7451f18589,4814246781827010000000,626,0x6c5c5D0bADA1D98e6151294b181449b2c156eEEC,QmURGCWTjp2pkiJAryrxfqkEULLuc7j6KQTtRPo3UqXr23
0xfc772ffed41c769b939aa4c97a131f034aa85a92,4555217379791690000000,627,0x22459839B7F939675E898DFdbE1F5DFA78247c07,QmPN91nQ7iR6mcFyuLNRBD6sGQwmfzzPcyRL9qA1tujTZS
0x37eca2a9bb548aa2f33dfa419ab30e203a68348b,11004538903739000000000,628,0x645B522DdBA90857DEE37e6bf5CE127417D48513,QmeHAw1onDViRGgYCiRSx5SYBj73FhmS2sX5Eb7os9tVwi
0x474f897166db7c9aa7815a730826c70e2dad270d,4063571204437680000000,629,0xF493eA5028C77096695D6CfCC2B8C0a5b6F00758,QmQ74muGnuzcxaH4qLBnGLqDd3siEMwMU1zemQ1JtBhscS
0x45447766553d2d33b78f4b568fb862ecc4657a0a,4042603202074550000000,630,0x789BdA516e3F483C2B21D29370d708245F8D3bB7,QmQa2EuqMp4fkxsQsjC7Dfg2YN6YkXSkcCcmAAV4kDrzew
0x4cb75146e98562c9d79b31649c6c739e4dcb7cd5,13919282100985800000000,631,0x7a04a6B9fF490CC9E0eC032d7e7c727d848a55A2,QmPwXsjTRGNHKLRQqtcen3a3vLWPPFXrh7ARktc7iQBtRJ
0xe83d91ec67024d46707a98141242e73c77e9f936,4048051415865300000000,632,0xCA6418196A0e0E618C59a0d86765DFD7c1af8275,Qme4KcbpffLN17CXbWNrqWGXaXCrV2TMSopfmpoiEbZD24
0x480a76b367fc60bcda046768bea629438cf33a9c,4042182966723610000000,633,0x2963CC4a4a374e477858EF62c6c3D22364554379,QmTnGJAaxaNFh9SfBWfTPjVJKZhjLp1KcaJcJ1bpq3grjg
0xedb820557ed82c986e923ebc144582e6a2b7ceb7,4548222204853140000000,634,0xbFf7855092D36d45dfBd492496ab62E82B45bBf9,QmawWCWGVQhZ6UD2effi6oCRn9U9JgGQg5frvQqkgr1jKU
0x18bcfeca6349d8df5b560a756a2997eb66aa4dd6,5787906153303470000000,635,0xCf3eE8bCFFcB3FAeCBb3f355Ebb970C96c6DE21b,QmQauWehHQgPN8D9eP1XpMikMxp99cJRhiAeFDxMVEwXAi
0xd5382962b8ec74e27c7c9da2083099df3c6e4687,4536826278597520000000,636,0x406103E42200CBbe949C8884f101B2e0e4E2eC2c,QmP9NiRv3d3XRNq8pmHcJRjzcdFDbYcNrnyYiKrR8mq8ev
0xe8c32c028adc995c9cbcaeafcecbe357b8b73ee9,4505841863559140000000,637,0x24aeB03c934059F12819e73D5809c9b3CC9571ba,QmfWhREDB5YwwPkDmUYFPZnTQ6pFnLzdB7KMY3FTU5pCif
0x3d8207cdc540f415d806b3f57b68d8ac31c7ab61,4827198452186630000000,638,0x8C5074072DF3Db97700fcf84723dE887196211D6,QmVbG4RchwWeNbTQLM259WZWzErZYPnsPjv3sFmkTi9Uyc
0xc3c20382153ba2566cf213713221e40755c249cb,12377918321804500000000,639,0x27cD746453B6174eF17544838803034de7193cB3,QmRERHAJEVER6RbVuXQzVwqotAw3aaySUN3MZQwvZZy3LX
0xed32826bb99adc9fe3a2cb2ee9ebf5f50854f0e8,4819780881041980000000,640,0x0220f028D7FA2e5f1D732Bbc8D2aE0e37201DfDc,QmXDwXc6vpKkcxeYoGFa6yi77Lz11nEviRjUSazVzGK6og
0x743b5797e6d2835e843ddd39c227bebd6e15c1d4,4825990277216840000000,641,0xed0Ff4d55dC479Ca38F8765b9b5DBFDa0F1b3166,QmWAf39VX7XnqApwWEe2VohnnXp3ph5RdoetBUDHQY6Y1b
0x767fedb67bae8805d67b5786555693bb88cb1bb5,8099751214059170000000,642,0xdacf97e43f5120A19A4C2A93dD0Ce8B3848f5f54,QmQGv9ZqYxHdpPyoBABaX6tW2L2d18R1ENFst8kvkmgoG3
0x1b9714b20a2e166a21707b2b24064510f34f2c98,3341468831354980000000,643,0x3DEb7b113FBF5A8F8f67389C995f7d76794fd652,QmPBgdhB6oTEJJGFKQKW4yXFG4VszJRMZrf3sVkmfPM56p
0x0a83985e4a6e8dae2b67bed4f2d9268f6806ce00,306025931138379000000000,644,0x22d29dc5Ab7ca77380B3C72eDc1760A6161F11ac,QmPLgfKcmBY3vCq3UGDgDoA1TJ4EwWwquJwB4aoZCMrh6T
0xfc961534a0a55b925db2c5ee546c8a019c0d78d5,649867755503099000000,645,0x97A7fcb9983154847D72874Bd5d41ECcd388B6dA,QmQT45kdHrbYaFmw77YRdph2NoQHJk6p4qeCDgm6hcQ2yS
0x9b0b1a1cdca6f64b6bfbd9ea43d90d5474964f9f,1845531256886650000000,646,0x8eA2188069c024620aC6B435d074Cd6c88C6676c,QmZzQ73Dnrvwv7tHppR9geLQHhQqyury8sNzWn2jzQFhKm
0x486d1ec9c9c8c5648d7402f20ab43535f76e4a5c,1284326486206760000000,647,0xD2c99b5cb892A6792E901775a719DF26519e2f51,Qmcwe3MtE2Zva4dHtSGM9vDF8oWMaYZe5sAhQb87j3EMgq
0x98a529e3488c2d44566881feab335b17b1c3b430,86506604076233900000000,648,0xD6118947eCeC44531B643C3808081AfaB9FAe680,QmZymoSFFgigwEDsG8NtMFTgSka26M2n6rdaqtbNUVSH1p
0x044a6b35c1cebf99205753f7b0f13806b701bf8f,2705220000000000000000,649,0xD716bC3cFD1B2e428B568c727d317033E59A985c,QmT2HsSsJPW2LvGxaaT892nqPvPYFKa9GASY3gjwvXk5PH
0xb529c47864c513fb3060f0fb0821bcb11f78ed99,434030039302154000000000,650,0xe2cfEBF6427951846D99Ff5A71fe8c5E9741D1A1,Qmc6QxvFZ3vJaUH41yQ2Aq4xcTWUrWTAhdc6iwXTQJvKkM
0xc59617071742a8c56f2ce8b8d2489ab8d39aa1be,2482358283806180000000,651,0xF3DFabF4E5e174492a8bdC73EDAc4B7D361fB94E,QmXfG7svFzs1DZFo2K4AnEnP8pkWQNnxPf3zXewpH7shZ1
0x58a0f68f41bee7e844cde7d19fb3e95ff877e33c,134402200000000000000,652,0xc642Dae9951AcEDc53C1F6b1Ed1938Cf0aBc0498,QmSrrsVA83gdPc5BJhVCN4nYYUX76C8HteUBpmpAoydrca
0xd20e2fc8888070e2d6801eccfc8af82c7873c75b,553960830364369000000,653,0x7cc534c1498ABecDC2a394992d0bF13C3B80e307,QmXESUCKv9BNiPsmiKegqp2JpsFFfHsC9bB9dMdhCseoLJ
0xfa02ffdbedaae966e1aaad69004f0d9ae8bc4364,529526437104207000000,654,0x35be624bE35f1703b66880919D6A9A9f54A74aD6,QmPXQjqXafWWaUZ19ky415938tnRDvmd14cBXpRC2zdCKF
0xc636ec471c8f44c8a5d79c86045aea9f3c4d5bd9,3943216371066770000000,655,0x90EcF0d8E9B302881d0d1DEa7C3c99FF9C93B239,QmejSJAgzJvqPgfmxgQgmqWhaULcnM17jdQtG97XQyGkUm
0x49b686b3782669d1382c94a04ef988a9f905d2e0,1542349770462730000000,656,0x80BFBa322f1282b652FC1182dE2Cd1d9E3BEa62f,QmSQ1xzon7PZ7e9SFaTVaVcgckDp8cBnXyfr8nqNvoq8ZP
0x37d4d564d918008697c30ccdbb00ba2a97eb741a,5520672594911810000000,657,0x9791AD0431ffA5e825116D3bfC472c97f820C626,QmU9RgGWv8h9nT4vE8DQUd5fCzCAEWERqP6CAQJPD6Eq68
0x528f5a5fde656f6f83b85413082866d638fe9720,534852327195228000000,658,0x4B5fe809F22687A0ae2a053F7E4F1D82599e1303,QmWAL8d4qwhmadWtJXVwJQqpP2WJgx2qQRBvKjsRgBG7qK
0xcf38884fba505e66252d449cd72e5558599634a7,6345760196210970000000,659,0xCA0aC3325C2003ef0B52Ac78B35DbBee104137AC,QmUFaaVzzsQYshTHvm8hVgRGNKRNPyqfKJweSBegRPg3QM
0x941cc12d91a5246895c13d9d9d621096e80276a5,29621685814436500000000,660,0x20F88a07e0468FF6dB21f613312ec80406705E04,QmdcnTZdEY7XxPAs4AkRrr2guQ4jWdE495dVK1cFA2yaC9
0x72c5cd18a51d53db34072546a7a38a4f73600d92,3382530000000000000000,661,0x5F63BcA2B120B81a2DAc00E968785ff8Ae13aE2f,QmQoE2Ew5YuyrjGfCXh3K6rETATARecP1cnanKLqKNGvWC
0x6523e9ad3dd4cb6982f8d72d9220670ab51882ac,2854017921447960000000,662,0x444b0c77B1809d650a53661434c1BfA2B62F472D,QmXgsoaHDQUQtA5QvEuuG3J3k8rowwEQkauzCDT3mFwPKD
0xa38e40797faa6ecbcfa4a64f14c7622d090e8a31,46366565276001200000000,663,0x1477c1290710526174e4F65e121ebC457d3B9De1,QmPdUbbuwKPXUoTgfSnGLh5cPaix8yh2bZ2M7ntPmiDWWB
0x14c0338959d08eeb21cdbc7e1fe0350be87d1fa7,7033954230756020000000000,664,0x07ab5E74108E516851D52357b51F6DCEC818161c,QmeEXDjRrVNMdkHXR22U18TfruvdVd9h6BGKLZ9QAJLYQz
0x523be2d66ff21069840118d18e2a3aa55a866cf6,5000000000000000000000,665,0x189CAAD72753436Ed9dcBacD62e7b8975486c781,QmQzorTaMpdgbxtLGfkLsGRNWsWQR6srQCQnTJn5HMGZDu
0x6f27916b2d27f538413fba9113594899ddf44db4,1203264413880100000000,666,0xe4654037a16C555F6eB5eE099F663d88b4913119,QmWPQi1EgrjfytYPcRTX7HAAo8XX7utPTexbB475nUyPyy
0x741c9909b374155cbbbebe614831ae29d200106a,31712135526498800000000,667,0x90B3F9B60Ee1d706a9D7E269D117043A890Bf624,QmQVsupbh381iz6wWTY5DCSvfgzeHS7ytNc3Jtcv9XfJP1
0x22ec97503f9aa4ba17b4aa2a8ed36af96a943518,15806909120179600000000,668,0xA547200Bd7d53Dc5e3bE24327f69Beb0f8503F2b,QmYmaANjmBUhnDR2Yu2rEypeimwULcpuaDN26YaLNrueh9
0xdd4b0803d8cea3095b8d4dfc0c753a1fdee945b1,186450000000000000000,669,0x154B3216b2BFB5D6c4cfC1110cc3B628FaB2c01f,Qma3YXrjFnA8nV6LCoeoaxDcPdHkC7c1C16P34eUKsFxz6
0xf39816f2785814ee08a8f97ba6a1c6649892bb0f,3884873758622560000000,670,0xdC919406a075f7f7e10A0914736694061F8C8c5b,QmXwN3maVQP34xiqsW8u6fubpKGrhBEnB6Q5gdKsVjuNbN
0xc358574fbec5efd698d4421d4b2ef99a8111ecd1,2042162453476220000000,671,0x482888150aaEEe50CE3742028833c4213Ec627d9,QmQ5WtP5cD8a55A1wd2ip3hjeJNDwjaAnVym9UBK7pHLbh
0xfa94208d77323931ee68d46c20fc0ed2ebb55549,294575760541964000000,672,0xccea23f33097Fbb534c7738eE32532f3eAEff80C,QmUdASCWzha2fqLN6G8ZjRfPLpnqBgvtvAeHEYcW6u9mf3
0xce9d952839905cb76c1f00454ac3dc1ca76b3ef4,1159274729283150000000,673,0x6c0aA8e96015D89Ae307de0077Ce6dA272fdFAfF,Qmd7aVnW29Cwa1dQZwMaX7g7UXbtYTNDuJnnoTa8sUGNJX
0xe1f9d37e3447505cfe53f9ec50691a681fc12815,5627683814451410000000,674,0x6D4e7DD17BAc5b6Fa7Da66ab1e625c59dA3C303D,QmP6pcteBvZdEPpW4PtBgvEQXvUi4cssexdWzT5bKCCrhJ
0x91e2ee363656403bf507e98f15f2f912b6ffa3c8,6380647741932380000000,675,0xb3E79f4E565311d9e4a95aA6f9449fCC77D8aE24,QmevFhnckXSoitrjpatJBnW2WtHLPvLwrTqXFFzAG2ZpSV
0x8a876018a35065b67f06ed126b20ed3e81e4f4fb,15442462965646800000000,676,0xeA164dCD53f2d473AbDDC6C493DDD71ff02190fe,QmQtoVZGxcPzn3iHhkvhhoU4VSZTzf2yyKpAyD2cqLnyNm
0xcaa1cc1e79db7f19f72d7ed4977f51b975adab85,2805166250542390000000,677,0x5641B40aA14FAae244670fB0F5413fF85c055171,QmQpPo7TprCqjDD228B3qXHc2BA3xfBugpiNshpoiPeDnW
0x998d9f658b01ee8f7cc7180b2e97efba68710331,8137130590440570000000,678,0xE4831e200F3FF7857eb785d8aEc52ff8374df48A,QmQVFYKZbUBb7n6cEgsgj61R2yTF6nFWyfneAVt3fcHVqx
0xf1f957595dc117128bf7d3ac5f71042a889b826a,2500000000000000000000,679,0xe1811D586A5B0AA5A600DF65bBf3526a9046c353,QmYXJPyVqysZHkZ1XQEJwszmGD8SSTZgZyV6nXRovT4ies
0x918d7b498184dbef17aa6a647342ffb10e72bebd,514232353668790000000,680,0x0469721F77F64946491c910732AD178C78216963,QmTXFhpmfjmWc2dCLHzgTLLe6Gox5dajgUeePDm3Mc79sG
0x86ba8a649cdc9a0e6e911385ebdbbf5600b3c367,2457690413116850000000,681,0x40DAb157d92AD52BdFa3DdFC4C3fdb8131BAc05D,QmWBESmeNTAyUxDiL6r8LPD96drrFAyXvRDR3Lahj9ZRWG
0x46e0ebb66c75743ea7cf223830b6d01d26c9d2e5,839449985016211000000,682,0x6CD22539AbCb10cD29e0d13F93a676047FBFfB0d,QmakMjqwqRm4MUWJ2xnVqzBS9P9DYaVyXN76QyyEoBaJp9
0xff9fb8a3e4e736acf36171da7cdaa8794c9ce9d1,2686362365655990000000,683,0x47CBAF83cb8378372272de900D760dC8C93f5c94,QmZr8NwbTrixyzqnrS5xvj1U4ypKorZnatb4JpkxknHHyJ
0xc2cc1585f1f16e8464476bd90f01043bc6332ba4,2566236061837030000000,684,0x43d19D96c598442e4e9004eB24be8AF8767394B2,QmXPV1BcmjgMhrq4miDv3EDxX3aY6q9U7kesMfZHdDQg4e
0x53fdd2853d7bb8fbcee77b0eff77ef7f180ad38d,978512831673729000000,685,0xFB6dcEB844b4746052DED60DEfD394c722320967,QmUGU8SZ6JLhCFZ17kP5w8sScViGHtfGzEXg4t8iYKTAnR
0x40ae1f6d9f44ea53f29ebb8c95b21185b3e0f39e,717194578521453000000,686,0x5e00D3e0ED31a214BEbF9333F1fDDcAb6a4Ac096,Qme2JAcofKgHyqURVCYRafjMRHnZCD9a9jBZpj1p2ddLER
0x683aeb4ce353157d670957d783ffbb3b820d8166,171632141931936000000,687,0x54415782D27437a21B466484e537A66B9BC13618,QmZwUUhabJ621Ho6CEdT6pbhPk3FpNn8oHfjkL5zWkDfJc
0xe59be152ef9d325c5638596bea6f07c9d36215ec,7311431556747040000000,688,0x561571a65a663691671F8937bb11971D1E50Ac43,QmUY9PLKKT3Z77gJPqrWDRkDCCzgWWihVFH8mtFbaxp1zy
0x9b5a493a922fbdfebef5ea026279d6c1c24f29e2,1736468796500000,689,0xA00FEF08A04B195bf0c6fE6866eDDFBC8a00659B,QmaeV2GFKoqDvLzXENbKECDMumEPC6heJeDxyH8DzmJwVS
0xc4b52cc72d5785e418b6f24a56df1b3f67674474,2398269860920420000000,690,0x03CA8500d98B89b8c12F28b200e044E0ab3257Fb,QmaJKuBcue6auzfGqunzSGvo6PfnFbb9uBjsLyiH3AArzd
0xd4fdc0544d3ae465d5905fc3349369f96d8528b6,2418400640289950000000,691,0x3c4608d76CD71e7E2e66e16e666A04bC436eaaa7,QmNirRY3azFkfWWqj3C7axgp5QFjL2hvfvtBD7txt7dB9Y
0xc84dc42b652f5d970f3656e835a1b9512023476c,3028099666563750000000,692,0xD015118E9fa7Fd0EC770d50a9Fb8E42747622831,QmU8Ygx2qdG16ZMpQ2jGcod6eu4qW7tUbWvgdDwAGpiw8f
0x3c61d07632b9b01fe3ebeb282812c6ac2e6b6501,2698337305959520000000,693,0x3E827D2A78e9E4761e84C1019398A60bA687bB6C,QmTJDjDMiiLrDqNc91WwT7ToFqH3EADhWYvnmCdyWoNsyw
0x25be3605ba7bffea76338652dd5f117b97b82639,2125939538707320000000,694,0x03736fb3D3D641270bFF07E02A40cfB92848dFDc,QmVpEWpefBuq7TWhDGxPgF4y9RD3PEdsT3WcCHHbg2TAdv
0xe5d0b5746e837e8da4333deba11082990415a0a9,3078997321207120000000,695,0x0986945AC5ceeb08b3744C490316DEb034A06373,QmaSpkU8uUFGv78opAWvRHJ1Mez21p5yTPoo7JdBJ1XqVC
0xd24f97006c8104a830023145ce26a242d537c97d,255271936485682000000,696,0x9eE7a3Ea40eDD343d2DFdef76eF05Af42dbA87ac,QmdgXEXG9qXZ8sQuT8XBAJ71fRmZWrsXuxXk83gPSKNvfV
0x811f631b883e5e2b32577a75d36cd976b9d19556,1963874260104130000000,697,0xBe332205f53060E687A341e9FCF48Cae83DA4bd6,QmYzYyLr3GH5xhvkdNyqvaVP9qTcfUMd8jhB4QMCHQ6y73
0x4513d1a68b966a6479bc0de4ce9c263cf41eb2a4,2245300000000000000000,698,0x03a0E93D517F8985a11256b03C5bcad9016f0Bf4,QmRok4M8BpQbtLEYfqZ8LZQMv65vJdB9a968RfDNJz7uDq
0x5431f59e673f7a910cb99c87b7e6e6a347fbc635,73083632063315100000000,699,0x626D5a0315501C8454eFE831b11aD25BEB8BB653,QmXC98NaEMBKWMpeoiDrwQbHpivmoE7srzUPvPexAo8w4W
0x964c21215dd25f1493d0610d0dc6e0e486432e77,14480584352866500000000,700,0xe4f5bB2C50a9bE2A86ad755dDb540EfBd095cFa2,QmNf6u9bczG8w126XAgF1Q4JMfcmikKSLSMuJfoW3p2fHv
0xfde8d0168e1f9b0eae204000e29e40118281c7be,15364540859340300000000,701,0xf692bF931A38f6fe303891B51f355510E777ccEd,QmXya9AUgX54GwUnWfoxvLNj7uuKFnDzZwcKUXQ72iHu1h
0x5e2531895621571f75e87e7cc1611a89c34cbd25,12073756075195400000000,702,0x3170077e87639646221Cabe28626a4E29A64D922,QmZBFSABgqwtUsdStD3Z8a2UvBhWMfzAMj8Em3HW2LtRcn
0xfd5f1397e32506aadae56514bcf6ce4246ecda0c,12217260834065300000000,703,0xEdDecaD8e3f44B362D57F9190D5977D2E9B37707,QmRoTDEfc6s94W8CP4uVpFEvVzK8cCB83o2zaV9YjRRjoc
0x54135b80f795ec386bce92298ab3fa939394be8d,753150842916764000000,704,0x3C9f79dc3314bc952cECb3192d033A52400B1FDB,QmQ6GmF9Sype24T5fn4zCR8L6bXcCm22RAuVRVShjkzJHs
0x39c645ddca8cedabae63f38b255edf2c7092cb1d,2451269450000000000000,705,0x92ab4D24817dAF8c5f8B9E86cB2ac85ff4eCE193,QmQ4V5Gq27uus7KEVNpPXtHDFsXVo1CNhMq3Ff3oaAi93Y
0xfc2adfb3d1412c946d898a48b9b96654257a1133,2890426957114350000000,706,0xe1920708A33D9358CA9a43767dE5a599276a6231,QmcXG8L4QekYVihEUD7DMiJFQMLdKbHQmaL2fW3Vu3sUH6
0xd240048889cf1435d6299c0d1dd9d2a0533a4397,475675797518712000000,707,0xc0Bc16ADE07AA959cc2A81fDaE3b15c63DF8eFda,QmNkQxQmcxiRSHhkFr3STMCq2JPSvEiRxJf8dHSGZA7v4o
0x6fd8e8858866effbe0cc710bfbce753901dfd50b,8670836965576790000000,708,0x212852a28450d16fd6060eBFa87e4822fEe49a7c,Qmb8ZfKzKbu6zDfJpyQbwSa71vuxAJwf2an4S7vbVBq58H
