0x83969b71551fbd37abe24e7c603dd860ad671f14,18000000000000000000000
0xa3c9ba8fe2ddb90653deaa9f8c3e8e218170f3da,22500000000000000000000
0x8ad29ae0d3cf87ee8d8f5cb2173fa7e08c00cd0a,22500000000000000000000
0x0e2e091221b1d79cce17f240515443dc139c7d90,63000000000000000000000
0x924db8a0fc37ec7dc1051fa7cf9f75824cc66e07,45000000000000000000000
0xd5a59e43fc13d568b4d208c4da19ece0c49167d0,9000000000000000000000
0xe7cef568405e37efe63c6b042431571f18a314aa,9000000000000000000000000
0x034777cbececbe88e911dc52f619c7dbc92578a8,45000000000000000000000
0xa68920711c50e59c33eb602f960b8a57c150c7bb,67500000000000000000000
0x0d7bfff4ef9c0a1d21586377e781f189756c76a9,45000000000000000000000
0x30e70ec201927d42b753373a20d3f22eeb039cec,13709050123284000000000
0x20a608d30b77773936a3ab3529d339b61dd7cd3d,26129894085000000000000
0x005c347d706befdecba149a6a171d0955d8709c8,10853284615208400000000
0x0f27f672d7ab745d9f4a9d973140f69179e8fd84,6750000000000000000000
0x5b51bc287607cc58f178bac3c2640079c7a9a436,22352017598730000000000
0xf0a5b2b6cae282ad9a63f6f39551a831f5def915,743400000000000000000
0xa789b08c4cbc20c48ab5a96c541063c6782b1ad9,22500000000000000000000
0xecf37cf863a1979c939b458b6ac149820e3182c2,4477500000000000000000
0xccbc5bcc691312593ef10ebe76b92ad68c257311,2613529382663770000000
0xef31f0ec938324b6cdb81a7cbdaec0daafa1f4be,4500000000000000000000
0x283a2549b640e56901a8ced2ec5277a32cfe6425,22500000000000000000000
0x995528fc61109fda8ac1a05d230500069f532cbe,67162500000000000000000
0xc20825ed1c799a6d89421e4ac396e721d65d91f6,45000000000000000000000
0x1bba2c22d412e57fd3637bda23a2aa0f29d109ab,2520000000000000000000
0x0fe1aa632a2837239f218e3efad21e8018a9f4ef,4399869913840640000000
0x120618a7ddff2bdf7cc36c9eabbbfd1699d49a5a,4500000000000000000000
0xf78177359b40ad2733432e593f6e0f730c6e5165,11250000000000000000000
0x90ad55e2b24be2f6e3fcd1af272917772a2af79d,22500000000000000000000
0xe0c34da87c3c167c8df38e07dff5ddc34852106c,22500000000000000000000
0xb47342445e741a05693931387c4f9e5d846d54c0,22500000000000000000000
0xaf28d4cf056f6554022d3f566e91e3d9c3e102d7,90000000000000000000000
0xdf9e2288b48176b1f4b12548815decc09e9f2f79,22500000000000000000000
0xcf7a2743d3674dfbb758ac24611de3359e0493ac,22500000000000000000000
0xe259ee56f5d07b346a9015da08b8de01e31798f5,67500000000000000000000
0x83b285e802d76055169b1c5e3bf21702b85b89cb,1405337679305400000000000
0x2f7d1616214b2651529beb05857dfc2f3df2fb4b,22500000000000000000000
0x91d5ab4c81dc76bc9999e8c50bf156ebc6eaeffa,67500000000000000000000
0x23196c38ea8a43c221ccb4ff0f8087a43c1bbd50,22500000000000000000000
0x08b4d07d6ee91ff17036a64892a12a9df09ac77d,11700000000000000000000
0x996d2565af850490a1ab01e29c8653e4abaceb51,76500000000000000000000
0xa33f127dbc8d625657ad3b995879e9313fd42446,16463363940000000000000
0xf145c56e2ed2e47ba9a03e11ac040203da36710d,22340250000000000000000
0xacdc9c028fa0cd97e7ba0baf2cdd000831fa4ebd,22500000000000000000000
0x9bff070ea85902de09e1fda1798e9b805df2975d,4477500000000000000000
0xa9dc4eca1bcac5a7cada4fcb71f6995355be2026,22500000000000000000000
0x6b9e4f287d44cea39cd8ccedaa42488617aa21a7,45000000000000000000000
0x508b0907701dfad406bc80e7833fd60e267e26bb,11249662500000000000000
0x9debadcaae4820092c8ff7dc741c9ec7d9e95027,22500000000000000000000
0x20a6c8ca43c764de584d6fe6862ae3660427cee1,22095000000000000000000
0x649fc67b3f798789734bcc750c6e370056b94eaf,33750000000000000000000
0xe601ce9b41a978ee16f437c9184facec9153cb72,22443750000000000000000
0xdebf69ed0c0484a04333ca25e7bf937ecc1102ee,9011642220000000000000
0xfaa3be71ae13ab9eb5ace617c319d2fbac881444,9000000000000000000000
0x1beb509874d823e6bea7404b2f2793ec8659f63a,4477500000000000000000
0x3499c7e099d4f511180b6b4e164d8f6bfe1a635f,22500000000000000000000
0xfa887e2904bdad1775620bcf3936de5593f89a64,31500000000000000000000
0x9c0d6591f343cb2a709341d60b2cc89319b77d47,22500000000000000000000
0x126ed947de7b84ab29526d35cef99c9b72b285a5,29088826369560000000000
0x1afd3a258b1a9b397a24a239bb70444b478deedb,22500000000000000000000
0x81adfa0309a1629f68db6a6cff37a1fe68ffdd2a,45000000000000000000000
0xe958f49b2ece0e429c827552ffd3b318e35143f6,18417190500000000000000
0xffb345fd64749d4314587f04f30dc9ddef8056f3,327171356351655000000000
0x523d0cd051e272856a2c925c08a5fba8425c4944,4637166271163670000000
0xf59e34f7296a04c55230df15d7122bdea2a4ddff,7830000000000000000000
0x5f399c16058cf3e0a243c2550225c9c12defb64e,45000000000000000000000
0xdb35bb57dc5746edf6faeca8d1ee192ec509a7e3,1294456395563100000000
0x40cfa33517c7ae2a3352595092d6ca744f43e00e,22500000000000000000000
0x895144f6e9e75668f25e4e394b8a0b557261e97c,9000000000000000000000
0xa049afef83d112f9b9ac4e9d743c50ad08ebee01,409898970000000000000
0x812e7d9c0bd2927565002b7dcd75a7d90bc7e09b,45000000000000000000000
0xcff8097b146dc56f40bdf34e18e0283dd404765f,22500000000000000000000
0x84a8991f44a74ed7fb0fa6383ebf5f13063135bd,22500000000000000000000
0x225516233e7601c68dd5b586a88a52b21eb56204,67500000000000000000000
0x0766053f1db632a0b29c5cbed33f12ee2875823c,27000000000000000000000
0xe49f9c282fe9c9bec52905cf11fbb93a59568fd9,22500000000000000000000
0x8a5125928ec63184ebdf2ecb5300d054085466b1,67187776747950000000000
0x8fabcf470152e44e01750d50f3631f538b8c5d8a,112500000000000000000000
0xddc9b3886d7bf6b8ec6886bfbb38aa381ba47e09,22500000000000000000000
0xed1e925a7c3fae940a721fd121a91fe3121a8361,22500000000000000000000
0xf8e5e7f48228eb3f76c0707609427594d2c9c75a,22500000000000000000000
0x06ad2f93b61eb355e6e27d9eb8c67ef8eccfa50e,112500000000000000000000
0x3ec360c21218887974984daffc30480d327f870d,112500000000000000000000
0x5d8d5184b35f0569b79d7e169be0aeee21a3c078,45000000000000000000000
0x56ae42256f47d488f74efe18089ec1e83f0ab9d8,45000000000000000000000
0x7ebfcbd88c655eda9e69f03e76957b6c5ed002ab,88474621500000000000000
0x8ba37484b16fff196d05bb15329f61e00564d286,22500000000000000000000
0x2f02c4e2da54a0df1f40dfec773ded5125dc28bf,8565600150000000000000
0x07fc27c075a142789f316484abfff9221f0bc1f4,153581179742687000000000
0xce5b6d4f24b06f9c93c42653695a26ab88f1b951,9000000000000000000000
0xd3a58489c18b759be1c282ef8885f70cebc2f1f6,67294931644800000000000
0x1ce3b4905eceac3ddedfc54be775b5f7a627001f,21478435740000000000000
0xcb938bbed7789ee8aabd259a8cb789aa3500bbf3,22500000000000000000000
0x7ec6be1c8630a54df55d98530b89cdfea1c11022,45000000000000000000000
0xb119efdabf71e3b38cdfa393af50e972a1149e89,19170000000000000000000
0xb1fe6937a51870ea66b863be76d668fc98694f25,22500000000000000000000
0x8f0c9c9bfdd0fffc7f71243ce9901f8eee54a13f,450000000000000000000000
0xf0fec8d7931eac24957d135ea6d928fdd1756d0b,8730467730000000000000
0x93a4a366de322dcfc68b629d6086c6b19be4aece,6750000000000000000000
0x98d1d755807c8e98824f003c402ab40c1a7e1847,27000000000000000000000000
0x6c0d470d97ef1f230eef10a5c848afcc8261ed67,583119148437000000000
0x95c6f877097112048642a07ea2c98884294cd69d,15300000000000000000000
0x8459d0ff48d1a3160e91e20e7f50b1f87e33e754,1351911824550000000000
0x74c52e38fb622329f596e573a4878bf616eab280,19083007260000000000000
0x461bb0de40f1a1a17d0643955b3dee140a2e040f,22500000000000000000000
0x94eb7f76d293b612308cdadcc6913f84a51c1a5e,9000000000000000000000
0xa24b12943dd600052ba36a2543f3598c5b6baf3b,4743900000000000000000
0xe87e0cf659bcd3b4196d1b0351b165c5502a6900,9000000000000000000000
0x671ec62d8654f3d553dcc92cb833c5d0231903a2,22500000000000000000000
0x4b0f861ca9455422fafe7e7a6080f193b54aaa4c,112500000000000000000000
0x5c7ab8a5f02acc6bb9d1f5304c588bf8472ffc86,30377258646300000000000
0x83f640501abf5d520897f7ee6d0c1f2fbfe267cb,12150000000000000000000
0x8d9a3b477a5d85f945973aeebb438bb20620e074,22500000000000000000000
0x283afa6d959b216996f9ec93cbe72bfffbce5540,22500000000000000000000
0xb1303c8554079e0ac4fd7aec1a4bc1823ee17d7a,9000000000000000000000
0xa53fcbe44e0d7d64069a532b9345b918d0600af6,22500000000000000000000
0x95ae20f7671623f3eb77bf5efbbe50aac5989db0,4851783765000000000000
0xb44fc6b75576bed059bacb188c0b466a408ac7ae,22500000000000000000000
0xb572908c7b7d4da54c0a25f35d501f78399aecf4,1567097163033550000000
0xd69650ae850450c58477577520de854d629180a4,5251487634992940000000
0x879d6f00cef2e6e45c55ec2cd140e4b3d070bda4,21886921575000000000000
0x06827bac9ee04469908c445bfe65fb0937e93dfb,13500000000000000000000
0x19409ed3dd77c455306181d63e49f4d6c077271d,18193065840000000000000
0xdbe732abbc407eecfd7853cecedb07179d8c9185,13455000000000000000000
0x78ee7f30a9e1a2b1be52e924c9fc7b608177d772,112500000000000000000000
0xeb2804b5840a210cd984886118971834276a54fc,15414950250000000000000
0x9d2dacf09e1312215f4d2dc55119a3a39693871f,4500000000000000000000
0x02aa0b826c7ba6386ddbe04c0a8715a1c0a16b24,16528114115017500000000
0x70022acd7cb7286237d372702e12c8547f56d438,4097348839723500000000
0x54cf29103d683104a37e8c5486010aaec8b30014,5756220000000000000000
