"claimer","rewardAmount","tokenId"
"0xd3f7998ec02a134cef17c1a95dfccccb1cca6ce9","210000000000000000000","1599"
"0x63a2cbc6bceda3cc12fc7def000c465c20bf3bee","25953333333333332983808","1600"
"0xf171dfeaba16c60c082faa02c9193e65cdff3e60","336666666666666688512","1601"
"0x8b321f1e491f78234ad1627effc3debb5c8d4230","866666666666666754048","1602"
"0xa1d3acd1ddee12b7e834750fb8e28df02b48029f","516666666666666754048","1603"
"0x51a73bed55259fe871a08390deafe68b75373b4f","540000000000000000000","1604"
"0xc07a8c01d8a4f70fb24aa27ec630829e942aa992","690000000000000000000","1605"
"0xddfcd222fdaeda31c8bfb673866d4c20b2622d3a","503333333333333311488","1606"
"0x71729a48d3a47e8b29614c75b4158967e0354cc4","490000000000000000000","1607"
"0xcacc10840b02bab5e9fcb20c897d786514b601f5","533333333333333377024","1608"
"0x7f94ad5dfdc88c084fe8887f3db3f54ad00448fd","510000000000000000000","1609"
"0xc433f606251ca7d60591b50de561d671d500e7e1","580000000000000000000","1610"
"0x40b6f516f9678aae3bc435a86fcba24ba68e2b18","580000000000000000000","1612"
"0x51ffa414361804df3003bacbfe62860fa81c9cf5","463333333333333377024","1611"
"0x5a6e9ca59a7ff5c9662cdaf7dc640900836ae70e","180000000000000000000","1613"
"0xe98c2696478b158c529cbfdf6dd9f2fae3ded058","546666666666666754048","1614"
"0xd2ed7b6cea895f03661c950fe9de0504bd8482c8","620000000000000000000","1615"
"0x61c1b574d13546199d021b7b4f793e15e89d733d","840000000000000000000","1617"
"0x0dde8fec6c89c088140963f43018605b2aec09af","680000000000000000000","1616"
"0x172f86ac7711f5dc024934649353bf864af5055c","2225000000000000000000","1618"
"0xc4af59c9e960d964fefff92200bf2fced3bb091a","786666666666666754048","1619"
"0x5f61e833446e25267a529b6efa23dc0f29e979d6","313333333333333377024","1620"
"0xe2194a42b81eb147a0230afd9a0b2426d1badfbb","696666666666666754048","1621"
"0x25306785e9a2b62602af2745d60851ff083b43da","566666666666666754048","1622"
"0x491995539f670b423a72377b0e157f3f6f00a631","846666666666666754048","1623"
"0xdbdeb074ecbc6b01207334887daf952e37d0a361","313333333333333377024","1624"
"0xd305292e1bccba66396612789c416ce816cfa209","286666666666666688512","1625"
"0x21979e6858f664e8cd642d3e6364c6fe0d19a3ab","846666666666666754048","1626"
"0x3df6d83c979f3a6ddd666b4143fcbf06a9d555c8","473333333333333377024","1627"
"0x27a9e1de3e58151c70bc593cd846839834dd3009","630000000000000000000","1629"
"0x80ceecf932ae500e94bad31031eac664f36bd69f","576666666666666754048","1628"
"0x9fe4e982b81cf2c40f9760b3ae5f3d4ba10b8ab4","720000000000000000000","1631"
"0xd21327bc821b23a98f524825be31561032f616e6","846666666666666754048","1630"
"0x29a64c38a4a4166ff5097b86d22fcd353bda5cad","703333333333333377024","1632"
"0x82fd035c3809669bf7961cd1602ed6a84c2e9a93","846666666666666754048","1634"
"0x2c3e505ad02e60b2dd74a330343c21eb1d42fefb","293333333333333377024","1633"
"0xe7a7ab66828c98d25163ade8306f70b665e9fd80","736666666666666754048","1635"
"0x0c119064582c9618a12bd4e53bcd00bc73eb16f4","390000000000000000000","1636"
"0x667494659b484590ed4badbce60ca47bca0d51f9","193333333333333344256","1637"
"0x079a35f8271f8d9e9f9d48ab44aba31502f0c3eb","450000000000000065536","1638"
"0x2982fa557a64fb9d4279477ff5798f955e9cd097","720000000000000000000","1639"
"0xb0c114c9c9cf6951a88b861be37c477ac8a54c9a","726666666666666754048","1640"
"0x5f43f65f6322a018c867e14c2345518d0e0d5cf9","653333333333333377024","1641"
"0x91c865ce3b7ef12a237739bfc2b5e68004b0929a","586666666666666754048","1642"
"0xee9e8113f6c68df43e5a0532a5d2ff84497ce776","750000000000000000000","1643"
"0x46cc1e0e21f1153b779ab117c633bba150ed8454","353333333333333311488","1644"
"0xa645a237acd9111679cdbe2e7ef435cc9936df7f","596666666666666754048","1645"
"0x8088c33112143689ddeba3765641926c3b863102","840000000000000000000","1646"
"0x8cfd3727c5b1ec331da9d055418293a716f8d70c","293333333333333377024","1647"
"0xc4fd382aad2187497004ae6e0abe6d84f2834544","663333333333333377024","1649"
"0xfca30ffc19f076f97ccabb9e046799accf24b048","583333333333333377024","1648"
"0xd93ec7e214c50fe64050d0a88002942f0e242659","18316666666666667540480","1650"
"0x1b3a5c32a73a1e0861e46e2ad349c9ebceb80b25","996666666666666754048","1651"
"0x0c29b7cbb6e25eeb4759f6f1e9a7a692e5ef2a3a","320000000000000000000","1652"
"0xf492de25cbce7ca2dadd72fbadcc61db607e86a9","486666666666666688512","1653"
"0x37f265d37b6e8eefdc6e8a4f4826734f51bfb2cd","313333333333333377024","1654"
"0xcfa58c04cf051bbe04bd09a95c947f1f6067d4af","853333333333333377024","1655"
"0x315b47fca0545a4f57801ba3dd4a1e74a236359e","660000000000000000000","1656"
"0xc79842774c0fab68e8a7ea6333737412efbb7d82","543333333333333377024","1657"
"0x6023e61a89ac8edebb412731d89d8abae5129833","626666666666666754048","1663"
"0x2910cadafdf122f22692e8a68a6ca8879813c221","526666666666666754048","1664"
"0x73064f6c1c5dad8d917782aec16ab564feb3c011","2500000000000000000000","1665"
"0x5c733a882e25dba0a95bfcd2d787d8a4b10ad9ff","550000000000000000000","1666"
"0x01707f015c69a2146704982d99e7f906aaaa7992","736666666666666754048","1667"
"0x52255adf53a3be2c9576dba3afdb46c582ee52b7","1516903690000000090112","1668"
"0x12d12ea94e6b5db0086189321af160c914dcc33c","530000000000000000000","1669"
"0x78b127298ffa031f41d1a7b55d1cd6bf02a272a6","356666666666666688512","1670"
"0x0be1c566fe9e89f19c5f3d8c97ea5ca2fd7a6306","660000000000000000000","1671"
"0xd1412bb5bad2ae01edcf79e737f35c2c96fede64","500000000000000000000","1672"
"0xa8631d18b9f40f0852addd84a6d83a558007ad9c","530000000000000000000","1673"
"0xf3e36e557a325af44acc5834759055819e22aece","2500000000000000000000","1674"
"0x25ce2b86d63bfc115abd2fd1642cea4f93ad6e16","533333333333333377024","1675"
"0x651dd552c5670cbaa4acaaccc3d2361edbb53ef5","800000000000000000000","1676"
"0x3e13dbf9608a43d0ab4fda8d6c8052a39e9c35e3","4844520246539715608576","1677"
"0x1a23f6501c733e1017de6bf889216b73f2e609fb","163333333333333344256","1678"
"0x13f13c15444e9d5b1c59ac8da75c9add12a0a393","906666666666666754048","1679"
"0xe72bf2d276b8fa6dcb083d59b6daa927c8e03708","2500000000000000000000","1680"
"0x9eb3861d76074c7538b70e4dc5de4409e1292b51","813333333333333377024","1681"
"0xb73f8abc0371b1ab67f9daaedb7ecbc1b1dd7e79","207499999999999988465664","1682"
"0xe2942d62c2d00ac4cbdb29af64f6ec06ef156aca","5000000000000000000000","1683"
"0x6e5814b736972e05a5f7421724c2dcf6ac8862e8","183333333333333344256","1684"
"0xff037cb5f1c99c1c653c5786f8bc89af232c77fb","10000000000000000000000","1685"
"0x1e5ca6478be6eeaf1cfae01485b46f1c675a306d","563333333333333377024","1686"
"0x3eea986f694a6c5c3e1468f34f1f83e1fd3b868d","120000000000000000000000","1687"
"0x79e3371d3b3941b2b43e653181e52e91789113a3","750000000000000000000","1688"
"0xb9440515c94a66b15ccadea014808a1710209c69","580000000000000000000","1689"
"0x40a25b3c5ed876111962dfefdaaee426c8fbd789","1475000000000000000000","1690"
"0x4da39bbbd489b36f9a0aae72374f2440ddb39404","920000000000000131072","1691"
"0x7935313938fd9d2bbd6688a4e9564a17f2a969d2","630000000000000000000","1692"
"0x29ee4f99bd72c7756f25750922fc3f39b4be49ab","173333333333333344256","1693"
"0xcfc55da075180410ae20a754e151065b4287b92d","2500000000000000000000","1694"
"0x849dcfd1ff228befb8048c4b094f016562c65efb","49999000000000002359296","1695"
"0xf9df78d070f24c644d35a56a8f2971b590084e9b","2800000000000000000000","1696"
"0x8c1565b607994cf0fd0643a4369ef58bba3942ba","820000000000000000000","1697"
"0x81783cc606bbc2618a1dd653d260777157ebad26","1013333333333333508096","1698"
"0x27a61d350696b11355bf0e446e17c36a7d1f6577","2500000000000000000000","1699"
"0x7b230f8235f3e3b14aefd3ed657479e8ffd931a7","2500000000000000000000","1700"
"0x02de0a6808cc62927d14b325ca407b83de9d5ce1","2500000000000000000000","1701"
"0x8579bbf4db5f2af1dd5c56374129c7df0e56e42b","93333333333333344256","1702"
"0xb2089ae37a98db2314e5616f1246a69efd56f711","816666666666666754048","1703"
"0x18fc15d6a2cf92f523e5d6cf878e39f354b88093","743333333333333377024","1704"
"0x2475bde22ccf4ff42eacb43cb4ffd66169f4a2f8","100000000000000000000","1705"
"0x39c4f7fc1ba0870215fea5e94bee67b5ceeaaf02","653333333333333377024","1706"
"0x4a9b562176bd1da06b3cc265f2710251d5e98290","5876666666666666491904","1707"
"0x1411bde0514d1182bf8f34f8a31cc3edc6b0889c","543333333333333377024","1708"
"0xd672295f0f751b70a6d68d4a7179f47bcacc9160","100000000000000000000","1709"
"0x05932d66c43fbd43e9c17d8e6593a04642ef5c53","663333333333333377024","1710"
"0xc6d6510000166c4e4043a68249952a7fd9650e19","970000000000000131072","1712"
"0x7fe24fc17546b9cc81c014c025fcbf598fe1cb88","83333333333333344256","1713"
"0xd13cf36b646adcad473523f7b32baa74f4f8f502","1046451973333333442560","1714"
"0xe0482b4b78215f94d9645b2927695c3498836245","580000000000000000000","1715"
"0x340209c8975508a8b6750c01ae290db038a275c5","3229826570000000352256","1716"
"0x854380752aac910a3a35d0a6abaff65739134f29","1215000000000000000000","1717"
"0x025f4d2d2a34bb022ec22609f01dbdf18ad820e5","3273358740000000180224","1718"
"0x8a806bc475331f20022d897e4f9dc066bf0324c8","5114102739999999918080","1719"
"0x60c928ac1addcdd88315d21c12854475e4212951","656666666666666754048","1723"
"0x43f4158b448ddb9fa74424bd8f026de92dae9f9c","670000000000000000000","1724"
"0x920147c2655cb99da4cd55a62c0dad4b5be0d013","83333333333333344256","1725"
"0x5836b63945d38ac241b700942796f3faaceab1e3","613333333333333377024","1726"
"0x628d405f175821a6463274414720e64ade28fa74","450000000000000000000","1727"
"0x6dea8be3f839f802975b52faed98b9242a63b445","766666666666666754048","1728"
"0x0675305120949d8e9f506380238360d47c1d76f1","716666666666666754048","1734"
"0x6cb55d4d2bb31683a3636fe7145044164717bf7c","83333333333333344256","1735"
"0x474870f9cd749c140791c013f62b3d82324c8841","747505897440000081920","1736"
"0x2c8cddb4ed5aa7d28fcfcc75313de4286e0b5e32","5000000000000000000000","1737"
"0x4d061713f112100fbda4c7d4d8e82000ad90267c","993333333333333377024","1738"
"0xab9b83a7f3416d921464ab018ae273fb4b284e86","37500000000000001048576","1739"
"0xeba4f85d1650a6e5772130731a50c77e4cab053b","743333333333333377024","1740"
"0x15f82bbae76e64065b930b1b37dd7cb9471766db","663333333333333377024","1742"
"0x825c5396b353d6f510f13de42adf39ed29eabaa8","650000000000000000000","1743"
"0x95f611845223099aec4de4a89532af2ff28e899d","896666666666666754048","1744"
"0x0c3a4fa7075aef89a5970e9c2607e04e7a074c32","646666666666666754048","1745"
"0x061d84c204978d385db892bb5f1b0d9cf5341848","2500000000000000000000","1746"
"0x78afc368a8a09560efef5d6424954b0725b78a74","663333333333333377024","1747"
"0x8be9e4cda9ad24a6370b3f12b2959325246fc82a","1053333333333333508096","1748"
"0x3e0f006584a7bbbe777e1fde986ee55b85005237","453333333333333377024","1749"
"0xfa74c11a96c937d2bd9d6821c2e75c98a70cb690","10342177237250001076224","1750"
"0x6b6ca48da27304eeeb1d15d355d948f68b852733","5860000000000000000000","1751"
"0xaf7a56cfbdeb059aa23327fccf90d74a239bd9d2","666666666666666754048","1752"
"0x630b9943ab7acfc805a7c0b77ac91e6f05208e97","630000000000000000000","1753"
"0x6b42cde21d4c95dbcf45cfe82c34d43e1b2686e4","666666666666666754048","1754"
"0xa7fc3fcda3e7fb7eae3f244c19a5ec7cd50eb04b","893333333333333377024","1755"
"0x2233f386cb0b749477c55b64581b717c23e7a657","33333333333333336064","1756"
"0x58dec75199a186534e39182cad8d8be1a8994899","663333333333333377024","1757"
"0xac1da0859e165ebef8bccd0a876905c3ff499da4","15000000000000000000000","1758"
"0xb315280d9a16d5eda8e0823d9b7361ed0c1f3d1a","700000000000000000000","1759"
"0xd690b7e99ac77658784fe48b755a73a863625caf","580000000000000000000","1760"
"0xf70618b8243b574caab0a41a115c95a1a2fa8000","210000000000000000000","1761"
"0xa89883404318a533885ad69dccb4d65d8e79a78e","896666666666666754048","1762"
"0x7df868c4daa0320ad3535d1c3ff9485c51a2ec02","990000000000000000000","1763"
"0x15e8de7e2cd4d89f8fdd7a799ea9bb15d2a528e1","630000000000000000000","1764"
"0x0a13fc524f88704261f52c59abf153ac330534e1","380000000000000000000","1765"
"0x74ed4b81890739185a04634ef037c4b3b4bf53ba","656666666666666754048","1766"
"0xeeccbda1d96b4746752afec17431382b8c2819b5","743333333333333377024","1767"
"0x2b2332978d79ac1d89914fe7c1cc48970a71a825","600000000000000000000","1768"
"0x7d060be9bda26fe01a7fbb42197aefd35461427a","870000000000000000000","1769"
"0x8666f346df38c7e38430690397935259a3b782a2","586666666666666754048","1770"
"0xe03a9056b6e8f0a61a7010e87abdb85ba0eedc42","650000000000000000000","1771"
"0xea9aba09189cbcb9545824ac6650f8f075b693f6","680000000000000000000","1772"
"0xccf1c5f8fcf90008630778e0615fd3f597655a77","2500000000000000000000","1773"
"0x3f1a54684bbf27e4b7ac4474f022b782a3a79686","543333333333333377024","1774"
"0x0c824dd3516483b011fea03ee376592b6340402b","610000000000000000000","1775"
"0xbe782ec98ce7135a056e31300a9831fa35d52865","8524663566666666344448","1776"
"0x12b09e24446e5bed2bb66bea38a5cd6f299709ee","173333333333333344256","1777"
"0xaddb0f9e13359185c36b2f6ef2c6bbb1ad2307df","900000000000000000000","1778"
"0xd4be1baa6ce343431a37aa77d3d960030d989a71","566666666666666754048","1779"
"0x94270ba9d322f54ad9c70cbf8fd0e97968e34941","173333333333333344256","1780"
"0x535ab693cd9bb4a915ffe61251cca440b8cca5e2","773333333333333377024","1781"
"0x5c0f04c6a895e7b28df8cf0d45a0f850f52d38e9","606666666666666754048","1783"
"0xf90fd9f470c961a70fe8e100ca76060e96762e3a","1036666666666666754048","1782"
"0xeb94a192b76b359789ffdf7800b32b7d88382465","773333333333333377024","1784"
"0xee7e4cd9272a71a893713b0a56c143b5d8c034a3","933333333333333377024","1785"
"0xfcbc81e0bd5b43361b17173697babb1f131683dc","2500000000000000000000","1786"
"0x3a38a8cd275def930f0344dd52e0154e24a90c20","330000000000000000000","1787"
"0x7f75f2a4c20bf123f4341cd87d0cb2eb35da6f11","223333333333333344256","1788"
"0x4f1aac726b8322fab05971f5732f8658ce4b1f75","10259999999999998951424","1789"
"0x31a18c9c7019bd925d26baa0f12bc84d8f736403","956666666666666754048","1790"
"0xab35fc4cd1e39167523d9c9319a82ae9b4214b15","223333333333333344256","1791"
"0x93333f81f33c6af21683d19f41de1dc3626117df","760000000000000000000","1792"
"0xd449ea5bb060dda915b948209582818be72666bf","390000000000000065536","1793"
"0x7e8566cb3ce42d98c1b8a40480dd729c7286dfa8","933333333333333377024","1794"
"0x5ae923e68436d29042c37ddcd037db58abd19032","10000000000000000000000","1795"
"0xc310b8eda349a81986d8ff1ed11209510957cd2d","196666666666666688512","1796"
"0x005d545a2eee6e57b1f8baffc97bfc71787f8f92","570000000000000000000","1797"
"0xf1c05dd73e643e40cdedd439e1770432ed6eca6b","946666666666666754048","1798"
"0x383f554cadc3cf7a7a2c1f649dc947e86d995ef1","8253496119999998197760","1799"
"0xe175c44341736349fcb4c1498eb27d77b96d7bb3","1248057333735999930368","1800"
"0x13bb8774acfcfa92b03c3b9f88c5e86cced3db71","1313333333333333245952","1801"
"0x91f714d0e5e1c28d80b4f994f2e3e7e1991ec8c8","520000000000000000000","1803"
"0x3ad8677f75e0315b06e757ff27f60eb567d9f71f","160000000000000000000","1804"
"0x411798e357825f57a842bae53fbbb2d3976639fe","550000000000000000000","1802"
"0xf72b782cb874ac045b3205984052c1a8bf451157","796666666666666754048","1805"
"0xdd7efb05649ca2d7ea7851a0291d442be8d9a2eb","1195000000000000000000","1806"
"0xc65f79472282ef74ca4129a360a583c2efaebcfc","620000000000000000000","1808"
"0x4e0dc5eae4826858103ccb556b9c517f67eb2016","933333333333333377024","1807"
"0x6ba55bfd21895746f86ce2ba2b977f920447d82e","716666666666666754048","1809"
"0xf4f80fd1bcbf407adfcc17c2f27a4c262bc4a8d2","466666666666666754048","1810"
"0xf8896b3a560d2255d1dbbbee1cec10b032c756a4","806666666666666754048","1811"
"0xa3ae9c41512cb3dc509a60f18bc29cb651dc4604","533333333333333377024","1812"
"0xe4f63f33e9b762246e7abac576f56c9f77fee147","793333333333333377024","1813"
"0x0fb4240d6b852350bb5cb808e3b24e446f2a01d3","783333333333333377024","1814"
"0xe49ed6c54c34ba69e84bb9c71691e21f69df63db","796666666666666754048","1815"
"0xf7e9d94e771b8eb1997ffc018ee33c2ddf2119bc","796666666666666754048","1816"
"0xd19389e34df0c070f34030b18129ec83b5aadecb","793333333333333377024","1817"
"0x05d1cdfe9678682b880040ad846fcda747cfae42","806666666666666754048","1818"
"0x5050d3b8a16553a2797aa46c8b658205532d7a9b","793333333333333377024","1819"
"0x3a25597626d29b258d29629d04eaa0d7109807a9","351633595199343099904","1820"
"0xc76e1a5b451b008b1559fdb7afaf9beb2c7390e0","153333333333333344256","1821"
"0x6e5d4512f300a7c69ee8234bd954ae5061b5fcf9","933333333333333377024","1822"
"0x48c9e64ac10db2a1092efd8cf89a101ff0bf83d5","940000000000000131072","1823"
"0x43824c33a585946ea739c38bc83fee3155ded297","916666666666666754048","1824"
"0xbc3d0b08028bb6a510f214f331deafb6d830ab00","916666666666666754048","1825"
"0x11090da47e872dd65f6d50ffe17e8b54ab4ce92c","1046666666666666754048","1826"
"0x2a282dc24cfbaa856931a834b560e98da949e3a0","616666666666666754048","1827"
"0x6544c3ede0f63381492b68ac3f790abf6d01e42c","926666666666666754048","1828"
"0xa315377102acc6a2add99c0baad2c9012b95b240","173333333333333344256","1829"
"0xe2c44dc333b59a3cc88919bfaadfb59c96b7cdef","2500000000000000000000","1830"
"0x5fd61a1b02f0b2a8c8e01ee36359b234051f295c","1033333333333333508096","1831"
"0x8e0ab3889492c3d94444b55a21f34f66d9779c64","913333333333333377024","1832"
"0xd8f6bf24faf972b40b78e740291516386c10f526","910000000000000131072","1833"
"0xca2123a9a502ff268cf7f315f957de429e8410fe","603333333333333377024","1834"
"0x2d6873e97f17f5fd67d12391338cce043d6ef804","923333333333333377024","1835"
"0xdfd23b248bf18a60ea96ebb92db77d2f28710d0a","673333333333333377024","1836"
"0x4956114ad555dc3205bb44c42dba08f44c93cd48","776666666666666754048","1837"
"0xa567501abf12f401c9e613b6323c43cf29b0f92c","7500000000000000000000","1838"
"0x42f71ea87499a5bea2392c67393067019f278b25","1289985665000000192512","1839"
"0x7e4167a8ac2eb4e3a2cd0ec370cb6b07de216830","680000000000000000000","1840"
"0x887fa37fc0b96df80be314ea59b7b02b63e8be32","723333333333333377024","1841"
"0xccfac4add3cafd28b2592d1d600a6eaefc124bc5","923333333333333377024","1842"
"0x34b77024c963ae3794f76c46502b6dc60d9d57b8","426666666666666688512","1843"
"0xd24ccc86e6c6d56b803b9276ca06cc63e4aa78e5","670000000000000000000","1844"
"0xf356f560dee40c2312f4c73a3fceaecb027bda5c","903333333333333377024","1845"
"0x7fbeec8580a2066509e81067333fc76e6dcd5fd0","7500000000000000000000","1846"
"0x93ad5e53475f2915da2a9676b9357556c657e4c3","383333333333333377024","1847"
"0xc02a5be1f1d9c6ee1bbeaf06390820474853d998","950000000000000000000","1848"
"0xbdf1959a69876d38f7e64218f1b10922309fd631","133333333333333344256","1849"
"0x56f2c4cb8518d0a4ec749593df574f7597a36140","5790000000000000524288","1850"
"0xfa4937670686c09f180c71a9b93e2ffcc3a79f47","249999999999999995805696","1852"
"0xfc103758d1a9dbdb8da57468995b5c3240a8b0f3","770000000000000000000","1853"
"0x4e92e9c4b3e0e32d1d389520341f214c8061aa72","840000000000000000000","1854"
"0xafd4f9f37baad4573f7a1ea355b0c0eb941dc7e4","746666666666666754048","1855"
"0x7f3707b6bafbe1c7b6ce0b20db0d31bd4290a0f7","10000000000000000000000","1856"
"0x6ed4086bdef8a73d177e453a9d06b07bda98a8e4","520000000000000000000","1857"
"0x385c1cd65f9d681b60642cf8c1c1ed201f064718","800000000000000131072","1858"
"0x7bdd41cd947b1202ce605f5af5f80890abf49ba0","496666666666666688512","1859"
"0xfafba821af84d6f48b4fdd5db62faee370b6a3c0","766666666666666754048","1860"
"0xdc45d25b4cb6e1b11fc1bcd1d3a879bbdbd3557b","786666666666666754048","1861"
"0x9a00a353525fcd6f8599cfcd3c2e6895b7b74621","516666666666666622976","1863"
"0x5a77b4e1008e96a68f1c514e5a2c9b0e728b772f","640000000000000000000","1862"
"0x933c423c0659435b7ecebc5a0bf11ebf0f1c8c06","583333333333333377024","1864"
"0x452ec2edb15fb5401f84626b7f0825956190a7b4","576666666666666754048","1865"
"0xb3d01d33cd613a24c2890c9cb138224f0f7727e6","2500000000000000000000","1866"
"0xdc6e465e29a46af37e4e94e12347995b5e31d97f","416666666666666688512","1867"
"0xe52d0aa9caf63a9b6d7596dc78df81a3ef71dcd6","496666666666666688512","1868"
